chr12	72254001	73032000	L	778000	35	62	45	30	16	44	0	64	31	18	42
chr12	76740001	76892000	L	152000	219	96	92	46	29	62	0	65	125	40	59
chr12	77414001	77833000	L	419000	24	67	50	33	28	38	0	29	24	28	38
chr12	83082001	83403000	L	321000	83	86	81	31	18	44	0	60	56	26	44
chr12	83822001	83971000	L	149000	85	99	96	38	31	44	0	37	74	28	39
chr12	90214001	90764000	L	550000	-9	94	92	27	30	25	0	-14	-35	44	25
chr12	94112001	94448000	L	336000	100	70	57	35	18	52	0	70	89	18	48
chr12	95138001	95193000	L	55000	221	92	79	46	40	52	0	37	182	41	51
chr12	96592001	96733000	L	141000	331	73	60	45	22	68	0	83	227	40	72
chr12	99051001	99346000	L	295000	16	98	97	24	21	26	0	17	3	20	21
chr12	102548001	102692000	L	144000	16	89	84	22	21	24	0	7	14	16	18
chr12	105796001	106010000	L	214000	63	86	72	29	22	35	0	37	-5	27	26
chr12	107713001	108095000	L	382000	77	93	87	65	50	79	0	66	47	50	68
chr12	109188001	109427000	L	239000	41	98	96	38	34	44	19	20	29	32	39
chr12	114250001	114655000	L	405000	49	99	97	34	24	44	0	53	40	28	44
chr12	118810001	119245000	L	435000	28	98	96	28	22	34	0	38	18	22	30
chr12	122537001	122632000	L	95000	190	89	64	44	35	49	43	24	179	39	56
chr12	123544001	123651000	L	107000	147	94	76	48	40	56	0	39	112	40	52
chr12	124791001	125031000	L	240000	165	74	54	64	44	83	0	76	117	50	78
chr12	125554001	126029000	L	475000	3	95	93	21	20	22	0	5	-15	26	19
chr12	133064001	133135000	L	71000	115	88	74	53	49	57	0	21	56	48	52
chr13	1	19037000	L	19037000	0	95	83	49	50	48	86	-1	0	50	51
chr13	22063001	22741000	L	678000	37	95	93	28	15	40	0	60	18	30	42
chr13	24745001	24891000	L	146000	132	96	88	27	18	37	0	55	55	26	34
chr13	27832001	28215000	L	383000	-13	50	33	38	41	36	0	-14	-16	42	36
chr13	28744001	29212000	L	468000	61	48	36	43	29	57	0	58	60	24	52
chr13	29413001	29749000	L	336000	131	75	66	39	17	61	0	78	137	16	62
chr13	31113001	31520000	L	407000	33	93	91	39	33	46	0	34	2	41	42
chr13	32002001	32938000	L	936000	40	29	28	59	40	77	0	62	45	28	70
chr13	34300001	34550000	L	250000	46	93	85	27	21	33	0	34	-28	39	32
chr13	35524001	35791000	L	267000	64	85	84	24	16	33	0	46	-22	36	30
chr13	36308001	36589000	L	281000	107	91	86	42	27	57	0	69	85	32	56
chr13	37645001	37772000	L	127000	8	89	85	23	22	23	0	3	-8	22	21
chr13	40235001	40304000	L	69000	253	80	66	32	24	41	0	51	217	24	39
chr13	42139001	42294000	L	155000	180	87	74	40	26	54	0	61	155	28	52
chr13	46041001	46204000	L	163000	13	96	95	27	26	28	0	7	-98	37	21
chr13	47129001	47722000	L	593000	4	90	86	26	24	27	0	7	-13	32	24
chr13	61201001	61263000	L	62000	-68	96	91	19	21	17	0	-17	-242	34	19
chr13	86768001	86903000	L	135000	115	90	70	39	32	47	90	9	44	24	30
chr13	115118001	115170000	L	52000	0	99	96	0	0	0	94	NA	-500	26	0
chr14	1	19122000	L	19122000	0	88	28	51	50	52	86	1	0	50	50
chr14	19200001	19356000	L	156000	0	98	96	54	54	54	0	0	-6	59	58
chr14	21145001	21580000	L	435000	67	85	73	65	51	80	0	62	51	50	72
chr14	22319001	22600000	L	281000	140	41	37	51	31	70	0	70	178	22	72
chr14	25064001	25617000	L	553000	24	80	73	25	19	32	0	36	13	19	26
chr14	32033001	32213000	L	180000	64	93	89	25	19	30	0	34	28	24	29
chr14	32809001	32919000	L	110000	68	86	79	35	32	39	0	24	18	32	34
chr14	36302001	36640000	L	338000	15	99	98	23	21	26	0	18	-12	26	22
chr14	39740001	40413000	L	673000	29	95	94	25	15	35	0	48	12	22	30
chr14	40877001	40995000	L	118000	97	97	90	34	28	39	0	33	34	26	30
chr14	51483001	51790000	L	307000	44	98	95	34	28	41	0	36	49	24	39
chr14	52249001	52461000	L	212000	98	32	24	48	37	58	0	53	75	36	52
chr14	53753001	54148000	L	395000	83	87	81	33	17	50	0	64	94	17	54
chr14	55751001	55883000	L	132000	125	85	71	25	17	34	0	47	152	14	34
chr14	56061001	56848000	L	787000	53	94	84	33	12	54	0	77	39	19	50
chr14	57052001	57092000	L	40000	455	95	87	43	34	52	0	56	150	38	44
chr14	57868001	58115000	L	247000	122	87	80	34	19	49	0	64	73	30	48
chr14	60032001	60106000	L	74000	99	92	89	26	22	30	0	26	68	18	23
chr14	60149001	60291000	L	142000	134	92	90	41	32	51	0	47	148	30	51
chr14	61212001	61423000	L	211000	93	99	97	29	19	39	0	51	71	23	38
chr14	62294001	62959000	L	665000	30	91	87	26	16	36	0	50	21	24	38
chr14	65889001	66074000	L	185000	104	93	84	26	16	35	0	53	22	28	32
chr14	70110001	70667000	L	557000	36	90	78	33	23	43	0	47	13	35	42
chr14	71787001	72069000	L	282000	137	98	97	34	15	53	0	76	110	25	56
chr14	72506001	72817000	L	311000	105	99	95	47	31	63	0	73	122	24	62
chr14	73018001	73463000	L	445000	35	74	48	69	61	77	0	42	22	60	70
chr14	76618001	76658000	L	40000	163	85	77	25	22	29	0	22	25	27	28
chr14	77565001	77828000	L	263000	81	81	76	41	30	51	0	53	84	30	52
chr14	78284001	80406000	L	2122000	19	95	90	39	19	60	0	79	16	22	56
chr14	82024001	82797000	L	773000	26	96	90	27	17	37	0	52	18	24	38
chr14	89295001	89502000	L	207000	57	89	75	38	32	43	0	34	-10	44	42
chr14	89673001	89814000	L	141000	303	97	94	49	28	70	0	82	270	28	66
chr14	91011001	91218000	L	207000	129	89	85	45	31	58	0	62	116	32	56
chr14	92699001	93207000	L	508000	81	67	58	63	42	84	0	81	91	38	84
chr14	93394001	93501000	L	107000	209	98	96	53	42	64	0	62	93	48	58
chr14	96975001	97191000	L	216000	79	97	95	29	21	38	0	47	51	25	36
chr14	97283001	98040000	L	757000	29	100	98	36	25	47	0	54	32	20	44
chr14	100820001	100978000	L	158000	70	95	91	29	23	34	0	30	25	26	30
chr14	101298001	101677000	L	379000	79	53	47	37	22	51	0	66	53	24	44
chr14	103394001	103475000	L	81000	175	88	74	50	43	57	0	36	198	40	56
chr14	104101001	104255000	L	154000	220	70	51	44	27	61	0	71	117	42	60
chr14	104583001	104906000	L	323000	112	98	95	43	24	61	0	72	111	24	60
chr14	105301001	105365000	L	64000	205	93	85	48	42	55	0	30	156	42	52
chr14	105692001	105812000	L	120000	158	97	88	39	30	49	0	44	83	34	44
chr14	106067001	106151000	L	84000	36	88	78	25	24	27	0	12	36	26	29
chr14	107282001	107350000	L	68000	-309	98	89	56	61	44	79	-16	-147	54	44
chr15	20902001	20934000	L	32000	-2964	92	84	20	64	0	84	-75	-969	45	14
chr15	29150001	29254000	L	104000	3	94	90	42	42	43	40	0	-38	38	34
chr15	33543001	33618000	L	75000	18	88	80	20	19	20	0	5	0	18	18
chr15	49510001	49638000	L	128000	52	92	76	24	20	27	0	19	-141	38	20
chr15	50077001	50630000	L	553000	3	44	38	74	73	75	0	5	16	61	70
chr15	51200001	51709000	L	509000	76	73	71	40	20	59	0	74	35	35	53
chr15	52412001	52738000	L	326000	31	95	88	36	31	41	0	31	43	32	46
chr15	53036001	54080000	L	1044000	35	48	44	33	15	52	0	73	19	24	44
chr15	54372001	54479000	L	107000	103	46	27	46	40	51	0	29	28	43	46
chr15	63801001	64039000	L	238000	148	92	89	31	14	49	0	72	122	23	52
chr15	66167001	66530000	L	363000	135	89	72	46	22	70	0	83	140	20	71
chr15	76142001	76221000	L	79000	175	91	86	24	17	31	0	37	-38	31	28
chr15	79311001	79919000	L	608000	41	95	87	34	22	46	0	58	23	30	44
chr15	80093001	80142000	L	49000	276	93	86	61	54	67	0	40	82	60	64
chr15	82407001	82512000	L	105000	172	64	48	69	60	78	0	48	133	64	78
chr15	84936001	85068000	L	132000	39	83	74	62	60	65	33	11	61	58	66
chr15	85537001	85600000	L	63000	257	79	66	33	25	41	0	37	111	32	39
chr15	86397001	86949000	L	552000	40	90	88	28	17	39	0	55	40	18	40
chr15	88146001	88952000	L	806000	58	53	45	46	22	69	0	81	38	36	67
chr15	92013001	93254000	L	1241000	47	61	61	56	27	86	0	83	41	30	81
chr15	93438001	94211000	L	773000	13	99	99	22	17	26	0	34	12	21	30
chr15	95978001	96289000	L	311000	54	78	40	65	56	73	0	46	51	53	69
chr15	96869001	97641000	L	772000	27	87	75	33	23	44	0	51	25	26	45
chr15	97839001	97955000	L	116000	221	93	89	44	31	56	0	60	172	34	54
chr15	99183001	99302000	L	119000	149	84	70	32	24	41	0	53	84	31	41
chr15	99703001	99921000	L	218000	67	87	82	30	23	38	0	38	69	22	37
chr15	100638001	100810000	L	172000	97	43	31	48	40	57	0	46	29	41	46
chr15	100848001	100892000	L	44000	45	75	62	63	62	64	0	6	182	59	67
chr15	101872001	101947000	L	75000	301	96	86	57	46	68	0	60	187	46	60
chr16	874001	1062000	L	188000	233	96	91	40	18	62	0	82	138	28	54
chr16	5055001	7069000	L	2014000	17	89	87	35	18	53	0	73	12	24	49
chr16	9184001	9755000	L	571000	18	97	96	22	17	27	0	34	-9	31	26
chr16	12170001	12682000	L	512000	76	56	53	31	12	51	0	73	61	25	56
chr16	12992001	13300000	L	308000	69	96	94	29	18	39	0	59	52	26	42
chr16	14556001	14742000	L	186000	161	71	66	43	28	58	0	62	124	27	50
chr16	19190001	19356000	L	166000	94	99	96	36	28	44	0	47	66	32	43
chr16	21612001	21801000	L	189000	104	97	96	28	19	38	0	54	74	20	34
chr16	23758001	23974000	L	216000	60	99	97	26	20	32	0	40	46	20	30
chr16	25383001	26244000	L	861000	39	91	76	33	16	49	0	73	34	15	44
chr16	27491001	27704000	L	213000	139	59	37	45	30	60	0	66	122	29	55
chr16	33515001	33633000	L	118000	65	93	87	54	50	58	0	25	85	50	60
chr16	33916001	34171000	L	255000	-37	78	71	53	55	46	52	-11	-24	52	46
chr16	35221001	46449000	L	11228000	0	100	100	49	48	50	86	1	0	50	45
chr16	72070001	72371000	L	301000	25	94	90	24	20	28	0	22	20	18	24
chr16	73231001	73610000	L	379000	23	95	94	25	21	29	0	30	18	23	30
chr16	75607001	75746000	L	139000	-10	82	73	21	22	20	0	-4	-94	27	14
chr16	75799001	76394000	L	595000	21	96	92	24	17	30	0	37	17	18	28
chr16	78198001	79248000	L	1050000	60	55	46	43	12	74	0	89	49	16	67
chr16	79326001	79655000	L	329000	71	63	47	45	33	56	0	64	76	31	56
chr16	80639001	80807000	L	168000	191	45	32	65	49	81	0	66	202	46	80
chr16	81482001	81725000	L	243000	175	92	89	40	19	62	0	82	119	30	59
chr16	81815001	81999000	L	184000	38	91	85	22	19	26	0	27	11	18	20
chr16	85514001	85705000	L	191000	148	96	92	44	30	58	0	66	126	34	58
chr16	85896001	86259000	L	363000	18	99	97	25	22	29	0	23	-11	22	18
chr16	89270001	89428000	L	158000	180	95	92	38	24	52	0	62	152	29	53
chr16	90300001	90355000	L	55000	740	95	91	55	38	75	82	27	618	41	75
chr17	2836001	2952000	L	116000	-27	95	90	25	27	24	0	-10	-17	26	24
chr17	5714001	5863000	L	149000	36	87	80	36	34	39	0	12	20	32	35
chr17	8326001	8505000	L	179000	159	97	94	28	14	42	0	62	45	32	40
chr17	17281001	17515000	L	234000	107	27	16	55	42	67	0	54	107	38	63
chr17	17610001	17731000	L	121000	203	89	83	46	34	59	0	59	165	32	52
chr17	20056001	20217000	L	161000	42	98	97	23	19	26	0	20	-43	29	22
chr17	22229001	25256000	L	3027000	-1	100	100	51	53	49	86	-2	-5	54	40
chr17	27400001	27500000	L	1e+05	340	88	83	45	28	62	0	77	160	38	54
chr17	46126001	46451000	L	325000	43	98	97	27	20	34	0	39	25	28	36
chr17	49320001	50029000	L	709000	8	83	73	23	20	26	0	15	-3	30	28
chr17	53675001	53988000	L	313000	32	98	96	29	24	34	0	28	-3	34	33
chr17	58120001	58173000	L	53000	160	97	95	39	35	43	0	42	94	38	43
chr17	58211001	58320000	L	109000	37	83	77	37	35	39	0	18	9	35	36
chr17	58519001	58593000	L	74000	211	87	81	43	35	51	0	41	135	38	48
chr17	58682001	59621000	L	939000	27	65	65	34	22	47	0	51	13	22	34
chr17	61051001	61383000	L	332000	168	93	87	37	9	65	0	84	139	20	66
chr17	61702001	61882000	L	180000	127	64	54	41	29	52	0	57	106	31	50
chr17	61956001	62073000	L	117000	45	72	54	36	33	38	0	19	17	32	34
chr17	63104001	63539000	L	435000	63	99	98	32	18	46	0	66	46	24	44
chr17	66507001	66876000	L	369000	54	90	84	27	17	37	0	54	30	25	36
chr17	68299001	68356000	L	57000	114	90	72	54	51	57	0	18	88	53	58
chr17	77101001	77589000	L	488000	142	89	79	52	20	88	8	84	113	33	88
chr17	80820001	80871000	L	51000	278	83	73	42	35	49	0	43	196	36	46
chr18	847001	1136000	L	289000	20	68	62	23	20	26	0	18	-31	33	24
chr18	3715001	4270000	L	555000	2	88	83	25	24	26	0	4	-11	30	24
chr18	8056001	8630000	L	574000	36	82	75	72	61	82	0	55	30	59	76
chr18	9920001	10385000	L	465000	49	72	65	28	16	39	0	59	43	22	42
chr18	15401001	18595000	L	3194000	2	97	94	52	49	55	84	5	4	54	67
chr18	22029001	22472000	L	443000	2	89	85	22	21	23	0	4	-23	30	20
chr18	24394001	24848000	L	454000	47	31	23	32	21	42	0	52	29	22	35
chr18	34411001	34532000	L	121000	80	97	89	23	18	28	0	27	83	16	26
chr18	35041001	35385000	L	344000	6	98	98	26	25	27	0	7	0	24	24
chr18	39547001	39624000	L	77000	233	94	90	32	23	40	0	49	0	40	40
chr18	75726001	75797000	L	71000	-638	97	93	36	69	26	62	-49	-423	55	25
chr18	78025001	78078000	L	53000	1918	99	97	33	0	61	91	63	849	16	61
chr19	12031001	12113000	L	82000	95	82	76	28	24	32	0	21	110	24	33
chr19	28212001	28268000	L	56000	95	96	91	31	28	33	0	19	-36	32	30
chr19	51978001	52099000	L	121000	204	89	83	37	25	50	0	54	215	24	50
chr1	3752001	4087000	L	335000	7	43	22	25	24	26	38	4	-48	31	15
chr1	13059001	13095000	L	36000	NA	98	94	NA	NA	NA	100	NA	-444	49	33
chr1	17899001	18483000	L	584000	33	94	84	27	17	37	0	49	14	28	36
chr1	29742001	30246000	L	504000	33	92	88	32	23	40	24	30	4	26	28
chr1	33943001	34123000	L	180000	43	98	96	21	17	25	0	24	-17	23	20
chr1	34193001	34283000	L	90000	42	83	69	25	24	27	0	11	67	20	26
chr1	34437001	34532000	L	95000	41	86	75	42	40	44	0	12	21	38	40
chr1	57300001	57505000	L	205000	85	95	89	33	24	41	0	45	-5	39	38
chr1	60795001	60944000	L	149000	137	65	62	42	32	53	0	42	161	28	52
chr1	110320001	110498000	L	178000	90	95	92	46	39	54	0	39	51	39	48
chr1	111019001	111326000	L	307000	32	97	93	26	21	31	0	33	20	26	32
chr1	112341001	112696000	L	355000	91	99	96	40	24	56	0	74	45	30	46
chr1	115108001	115464000	L	356000	-22	98	97	31	35	27	0	-26	-11	30	26
chr1	115707001	115735000	L	28000	-8	79	60	48	48	48	0	-1	-214	52	46
chr1	116632001	116932000	L	3e+05	18	92	87	59	56	62	0	16	7	54	56
chr1	117460001	117754000	L	294000	36	44	20	44	39	49	0	28	37	38	49
chr1	118154001	118251000	L	97000	-154	99	95	31	38	23	0	-55	-206	44	24
chr1	120705001	121117000	L	412000	-102	100	99	67	83	44	40	-51	-56	65	42
chr1	142905001	143209000	L	304000	23	99	98	55	52	58	43	13	13	52	56
chr1	145208001	145375000	L	167000	163	98	98	51	38	65	0	73	102	42	59
chr1	146024001	146296000	L	272000	-46	81	75	63	68	56	30	-20	-51	70	56
chr1	149465001	149503000	L	38000	-10000	95	90	50	100	0	95	-100	-1895	72	0
chr1	151976001	152225000	L	249000	-5	96	91	21	21	20	0	-5	-28	26	19
chr1	156167001	156222000	L	55000	328	67	50	36	27	45	0	40	109	31	37
chr1	157092001	157215000	L	123000	-3	94	88	21	21	21	0	-1	-16	24	22
chr1	166871001	166983000	L	112000	104	91	88	62	57	68	0	35	36	62	66
chr1	169764001	170012000	L	248000	19	57	55	25	23	28	0	15	32	20	28
chr1	170096001	170357000	L	261000	52	75	69	30	23	37	0	36	34	24	33
chr1	170597001	170708000	L	111000	117	65	43	46	40	53	0	37	108	41	53
chr1	171741001	171984000	L	243000	165	81	64	44	24	64	0	74	91	28	50
chr1	172707001	172973000	L	266000	50	99	96	23	17	30	0	39	49	14	27
chr1	175334001	175757000	L	423000	77	27	19	44	28	61	0	68	71	26	56
chr1	179040001	179121000	L	81000	246	99	93	37	27	46	0	50	160	30	43
chr1	181118001	181774000	L	656000	50	89	86	32	16	48	0	65	40	26	52
chr1	184663001	184827000	L	164000	77	74	66	32	26	38	0	29	73	24	36
chr1	186269001	186591000	L	322000	32	87	81	26	20	31	0	30	-25	36	28
chr1	186700001	186936000	L	236000	83	97	95	45	35	54	0	50	76	32	50
chr1	193300001	193711000	L	411000	20	90	82	29	25	33	0	25	0	26	26
chr1	202176001	202703000	L	527000	86	70	47	48	25	70	0	74	72	30	68
chr1	206297001	206568000	L	271000	-106	98	95	46	62	34	46	-42	-74	60	40
chr1	214792001	215205000	L	413000	48	98	95	28	18	37	0	52	-15	36	30
chr1	215745001	216479000	L	734000	43	94	80	32	16	48	0	71	26	22	41
chr1	216710001	217229000	L	519000	21	53	45	65	60	71	0	36	19	60	70
chr1	218693001	219180000	L	487000	54	63	47	34	21	47	0	61	45	26	48
chr1	230199001	230409000	L	210000	223	91	81	45	22	68	0	78	176	32	69
chr20	8261001	8529000	L	268000	88	99	95	29	17	41	0	62	104	12	40
chr20	9052001	9397000	L	345000	71	97	97	26	14	38	0	64	35	28	40
chr20	9615001	9813000	L	198000	191	84	65	40	21	59	0	75	182	24	60
chr20	10388001	10611000	L	223000	167	98	96	40	22	59	0	72	112	35	60
chr20	16249001	16322000	L	73000	166	87	76	40	34	46	0	33	-27	46	44
chr20	19176001	19365000	L	189000	131	92	87	43	31	55	0	59	95	26	44
chr20	20373001	20513000	L	140000	217	95	90	46	30	61	0	65	214	38	68
chr20	21659001	21827000	L	168000	26	78	73	26	23	28	0	15	0	26	26
chr20	26264001	29433000	L	3169000	2	94	91	51	48	54	85	4	-2	48	42
chr20	29656001	29826000	L	170000	-334	98	97	37	74	20	78	-48	-282	62	14
chr20	36338001	36426000	L	88000	239	93	88	41	30	51	0	51	250	32	54
chr20	39689001	39781000	L	92000	222	89	66	43	33	54	0	56	185	31	48
chr20	40031001	40192000	L	161000	104	94	92	29	20	37	0	48	87	22	36
chr20	40318001	40785000	L	467000	53	99	99	25	12	37	0	71	47	18	40
chr20	41235001	42030000	L	795000	37	76	64	72	57	86	0	65	19	52	67
chr20	42549001	42921000	L	372000	53	31	30	54	44	64	0	42	46	40	57
chr20	43673001	43758000	L	85000	116	38	31	46	41	50	0	26	141	36	48
chr20	44656001	45292000	L	636000	69	12	5	38	16	59	0	78	38	34	58
chr20	46132001	46510000	L	378000	90	99	96	35	18	52	0	82	69	24	50
chr20	50482001	50722000	L	240000	-59	83	65	41	48	34	0	-41	-67	44	28
chr20	50853001	53505000	L	2652000	-2	74	72	45	48	42	0	-9	2	38	43
chr20	55359001	56199000	L	840000	1	84	61	47	47	48	0	2	-2	42	40
chr20	56970001	57273000	L	303000	27	88	82	41	37	45	0	25	26	38	46
chr20	57601001	57997000	L	396000	64	99	95	34	22	47	0	64	58	28	51
chr20	58681001	59082000	L	401000	24	90	89	29	25	34	0	34	0	32	32
chr20	60817001	62140000	L	1323000	9	54	54	49	43	55	6	23	8	46	57
chr20	62297001	62346000	L	49000	265	96	85	38	31	44	0	49	61	34	37
chr20	62490001	62651000	L	161000	168	97	95	45	32	58	0	64	62	42	52
chr20	62782001	63026000	L	244000	122	88	82	36	25	54	20	42	127	23	54
chr21	1	9411000	L	9411000	0	99	97	48	48	49	86	0	0	48	46
chr21	9573001	9670000	L	97000	-102	80	71	49	54	45	44	-18	-41	50	46
chr21	17789001	17969000	L	180000	57	96	93	22	17	27	0	31	-44	36	28
chr21	30909001	31773000	L	864000	34	97	82	36	22	51	0	64	27	23	46
chr21	32129001	32277000	L	148000	39	94	89	75	72	77	0	18	-34	70	65
chr21	36169001	36235000	L	66000	154	96	91	27	22	32	0	42	15	32	33
chr21	38954001	39371000	L	417000	9	98	96	26	25	28	0	10	19	22	30
chr21	40754001	40867000	L	113000	71	96	93	38	34	42	0	23	133	33	48
chr21	41896001	42231000	L	335000	40	91	62	28	21	34	0	43	45	17	32
chr21	42546001	43240000	L	694000	-1	67	61	59	60	59	7	-2	-4	57	54
chr21	43939001	44227000	L	288000	94	99	98	45	31	58	0	68	83	34	58
chr21	44560001	44926000	L	366000	88	76	55	50	33	65	11	62	87	32	64
chr21	45711001	46074000	L	363000	119	96	92	42	20	63	0	75	91	35	68
chr22	1	16168000	L	16168000	0	40	4	49	48	50	86	1	0	48	50
chr22	16704001	16852000	L	148000	-37	99	98	62	65	60	81	-4	-122	64	46
chr22	17352001	17390000	L	38000	219	83	78	67	63	71	0	28	53	68	70
chr22	20298001	20413000	L	115000	119	25	16	54	48	61	0	32	217	43	68
chr22	20518001	20623000	L	105000	121	97	92	53	45	58	74	12	95	50	60
chr22	32458001	32516000	L	58000	89	87	78	23	20	25	0	17	-34	26	24
chr22	51252001	51305000	L	53000	-2639	99	93	71	100	12	87	-82	-1019	66	12
chr2	109001	269000	L	160000	-44	69	56	41	45	38	0	-20	6	40	41
chr2	1825001	2237000	L	412000	29	90	87	26	20	32	0	34	24	23	33
chr2	3736001	4194000	L	458000	15	90	81	22	19	25	0	23	7	17	20
