chr10	129471001	129654000	H	183000	70	89	81	71	65	77	22	35	27	70	75
chr10	130133001	130342000	H	209000	112	98	94	34	22	45	20	61	77	28	44
chr10	133277001	133427000	H	150000	24	49	26	73	71	74	41	9	40	68	74
chr10	133905001	134056000	H	151000	100	94	74	68	60	75	23	47	13	60	62
chr11	1169001	1206000	H	37000	NA	81	50	NA	NA	NA	100	NA	NA	NA	45
chr11	14204001	14370000	H	166000	100	98	94	75	67	83	0	42	24	69	73
chr11	18233001	18354000	H	121000	36	89	83	72	70	74	0	12	-25	73	70
chr11	24413001	24530000	H	117000	17	90	74	70	69	71	0	6	17	64	66
chr11	48635001	48959000	H	324000	65	83	69	45	34	55	0	48	59	32	51
chr11	50714001	51087000	H	373000	-177	97	92	55	62	16	80	-53	-75	62	34
chr11	51553001	54688000	H	3135000	5	56	33	61	57	71	97	13	-3	71	63
chr11	60091001	60360000	H	269000	57	55	31	76	69	84	0	43	41	71	82
chr11	66581001	66720000	H	139000	141	96	92	63	53	73	1	50	29	58	62
chr11	69691001	70051000	H	360000	42	54	36	62	54	69	13	35	6	58	60
chr11	75707001	75796000	H	89000	208	63	48	59	49	68	0	46	90	52	60
chr11	82032001	82606000	H	574000	8	93	87	78	76	80	0	14	-3	76	74
chr11	83990001	84279000	H	289000	88	95	90	67	54	80	0	59	90	52	78
chr11	85269001	85354000	H	85000	-18	96	74	78	79	77	0	-5	-82	84	77
chr11	86067001	86364000	H	297000	146	25	10	50	28	71	0	73	118	34	69
chr11	87692001	87736000	H	44000	-2381	84	73	50	100	0	95	-100	-1136	80	30
chr11	96285001	96429000	H	144000	-538	49	20	18	25	0	97	-96	-181	38	12
chr11	115175001	115304000	H	129000	67	81	74	77	73	81	0	26	-16	71	69
chr12	1	54000	H	54000	1390	98	96	40	13	78	81	46	981	13	66
chr12	5808001	5983000	H	175000	23	90	86	75	73	77	0	11	46	74	82
chr12	47822001	48033000	H	211000	73	90	64	73	66	81	0	37	76	70	86
chr12	51817001	51882000	H	65000	130	42	23	46	42	51	0	27	123	44	52
chr12	52145001	52499000	H	354000	-43	56	48	70	77	62	0	-40	-31	77	66
chr12	52680001	53270000	H	590000	130	72	64	53	15	91	0	87	95	18	74
chr12	55696001	55852000	H	156000	13	77	43	79	78	80	0	6	26	79	83
chr12	62324001	62814000	H	490000	26	54	50	68	62	75	0	34	-16	70	62
chr12	63108001	63284000	H	176000	186	87	59	58	42	74	0	73	188	45	78
chr12	64702001	64900000	H	198000	66	96	94	73	67	80	0	38	71	68	82
chr12	66168001	66552000	H	384000	77	98	97	65	51	80	0	66	65	53	78
chr12	66976001	67451000	H	475000	108	99	99	66	41	92	0	81	34	56	72
chr12	71717001	72054000	H	337000	5	96	94	76	76	77	0	6	-6	79	77
chr12	74561001	74890000	H	329000	67	78	73	71	60	82	0	54	12	70	74
chr12	79627001	79852000	H	225000	48	85	79	73	68	79	0	34	49	69	80
chr12	81602001	82291000	H	689000	9	79	73	42	39	45	0	16	26	37	55
chr12	82666001	82881000	H	215000	43	91	88	72	68	77	0	28	19	72	76
chr12	88383001	88575000	H	192000	36	99	94	79	76	83	0	23	-21	80	76
chr12	88905001	88968000	H	63000	92	97	93	52	49	55	0	20	127	46	54
chr12	93095001	93263000	H	168000	82	99	97	70	64	77	0	40	30	69	74
chr12	94787001	94829000	H	42000	64	80	72	74	73	76	0	8	-95	78	74
chr12	98450001	98838000	H	388000	88	82	70	69	52	86	0	72	90	49	84
chr12	100073001	100225000	H	152000	40	91	89	78	75	81	0	18	-53	78	70
chr12	103890001	104219000	H	329000	17	99	97	75	72	77	0	17	12	70	74
chr12	104742001	105155000	H	413000	69	49	44	40	26	54	0	59	34	36	50
chr12	106299001	106534000	H	235000	71	78	59	70	61	78	0	51	38	58	67
chr12	107185001	107288000	H	103000	190	75	59	63	54	73	0	50	39	54	58
chr12	108322001	108954000	H	632000	111	98	96	57	22	92	0	91	106	20	87
chr12	112891001	113345000	H	454000	85	60	39	34	15	53	0	68	97	16	60
chr12	113924001	114150000	H	226000	50	80	59	26	20	32	0	36	53	24	36
chr12	114694001	114955000	H	261000	61	99	97	59	51	67	0	43	54	52	66
chr12	115908001	116706000	H	798000	30	59	50	71	59	83	0	58	24	52	71
chr12	117379001	117500000	H	121000	235	80	68	50	36	64	0	61	215	34	60
chr12	117678001	117808000	H	130000	180	94	85	40	28	52	0	59	154	29	49
chr12	118124001	118401000	H	277000	59	95	93	74	66	83	0	47	0	66	66
chr12	119257001	120311000	H	1054000	35	82	78	69	50	87	0	74	32	46	80
chr12	120501001	120621000	H	120000	184	99	97	60	49	71	0	51	50	52	58
chr12	121908001	122023000	H	115000	182	88	80	68	57	78	0	49	87	58	68
chr12	128843001	129301000	H	458000	40	89	86	60	51	69	0	49	4	52	54
chr12	130174001	130509000	H	335000	43	96	89	74	66	81	0	43	51	65	82
chr12	130719001	131210000	H	491000	84	61	49	65	44	86	0	78	84	46	87
chr12	131826001	132091000	H	265000	54	40	33	65	58	72	0	37	57	59	74
chr12	132502001	132982000	H	480000	86	65	55	47	27	68	18	68	90	28	71
chr12	133328001	133472000	H	144000	104	58	49	36	29	44	0	35	76	29	40
chr13	20202001	20330000	H	128000	62	99	90	81	77	85	0	33	-16	82	80
chr13	20847001	21103000	H	256000	153	83	79	54	34	73	0	73	145	36	73
chr13	22902001	23241000	H	339000	34	90	81	69	63	74	0	28	38	60	73
chr13	24124001	24466000	H	342000	48	86	67	64	56	73	0	42	64	56	78
chr13	26232001	26370000	H	138000	38	75	50	38	35	40	0	16	58	40	48
chr13	27156001	27507000	H	351000	131	84	79	59	36	82	0	80	125	30	74
chr13	28288001	28638000	H	350000	89	99	97	58	42	74	0	65	80	44	72
chr13	29926001	30173000	H	247000	-13	90	82	74	75	72	0	-9	24	72	78
chr13	33786001	33920000	H	134000	112	88	82	55	47	62	0	43	97	50	63
chr13	36012001	36256000	H	244000	-8	94	92	76	77	75	0	-8	-25	78	72
chr13	36597001	36712000	H	115000	25	95	92	68	66	69	0	10	-26	69	66
chr13	37180001	37378000	H	198000	81	84	75	64	56	72	0	44	30	64	70
chr13	40031001	40142000	H	111000	136	86	78	56	48	63	0	44	153	48	65
chr13	40514001	41211000	H	697000	34	77	44	64	52	76	0	59	30	55	76
chr13	42382001	42528000	H	146000	42	97	96	80	77	83	0	21	-110	82	66
chr13	43156001	43547000	H	391000	102	88	87	59	39	79	0	77	43	41	58
chr13	46873001	46987000	H	114000	122	90	75	53	46	60	0	37	158	47	65
chr13	47734001	47865000	H	131000	85	95	92	37	31	43	0	32	53	37	44
chr13	112350001	112492000	H	142000	-29	98	90	49	51	47	88	-4	28	48	52
chr13	114333001	114420000	H	87000	307	95	90	28	14	33	90	14	230	14	34
chr13	114647001	114725000	H	78000	294	85	51	72	62	83	88	18	51	62	66
chr14	20367001	20796000	H	429000	12	83	70	78	75	80	0	16	16	74	81
chr14	22870001	23051000	H	181000	110	70	58	62	52	72	0	59	122	54	76
chr14	27007001	27059000	H	52000	158	88	80	72	67	76	0	28	-19	65	64
chr14	30540001	30985000	H	445000	53	97	95	69	57	81	0	57	54	58	82
chr14	33517001	34183000	H	666000	40	96	94	65	52	78	0	64	23	53	68
chr14	34418001	34746000	H	328000	89	62	36	63	48	77	0	65	82	55	82
chr14	36823001	37031000	H	208000	97	92	65	66	56	76	0	53	38	58	66
chr14	38988001	39036000	H	48000	14	89	82	75	75	76	0	3	0	76	76
chr14	39162001	39565000	H	403000	6	92	89	79	78	80	0	8	-17	88	81
chr14	49381001	50150000	H	769000	9	75	63	78	74	81	0	22	0	72	72
chr14	54565001	54809000	H	244000	69	98	96	72	63	80	0	48	41	68	78
chr14	55089001	55274000	H	185000	121	95	78	65	54	76	0	61	103	54	73
chr14	58250001	58490000	H	240000	50	95	88	73	67	78	0	37	0	72	72
chr14	59138001	59544000	H	406000	117	99	97	59	35	83	0	82	121	38	87
chr14	59756001	59836000	H	80000	316	74	66	58	45	70	0	65	150	48	60
chr14	60759001	60993000	H	234000	126	75	71	68	54	83	0	60	111	54	80
chr14	63228001	63952000	H	724000	15	77	76	78	73	83	0	30	18	75	88
chr14	64333001	64706000	H	373000	177	84	67	51	18	84	0	88	121	24	69
chr14	67438001	67636000	H	198000	8	89	64	80	79	80	0	5	-5	82	81
chr14	70678001	70880000	H	202000	54	96	94	68	62	73	0	28	40	63	71
chr14	74178001	74255000	H	77000	142	86	81	65	59	70	0	36	13	57	58
chr14	76688001	77345000	H	657000	55	90	87	65	47	83	0	70	46	50	80
chr14	81150001	81688000	H	538000	12	71	68	77	74	80	0	20	7	70	74
chr14	87919001	88454000	H	535000	38	88	79	70	59	80	0	55	32	58	75
chr14	88539001	88873000	H	334000	29	84	82	61	56	65	0	25	3	58	59
chr14	89991001	90502000	H	511000	44	64	59	64	53	75	0	52	39	58	78
chr14	90562001	90793000	H	231000	50	91	70	69	64	75	0	33	74	56	73
chr14	93695001	93773000	H	78000	-20	89	72	22	23	21	0	-5	-13	24	23
chr14	93927001	94405000	H	478000	112	100	99	43	16	69	0	86	90	24	67
chr14	96021001	96474000	H	453000	113	84	65	47	22	73	0	83	102	26	72
chr14	98798001	100052000	H	1254000	17	96	83	68	57	78	0	53	11	56	70
chr14	100474001	100623000	H	149000	234	78	60	58	41	75	0	77	141	42	63
chr14	103707001	103808000	H	101000	96	90	82	61	56	66	0	26	-40	60	56
chr14	104958001	105101000	H	143000	20	98	93	77	76	79	0	10	0	78	78
chr14	107047001	107217000	H	170000	54	98	97	66	62	71	0	31	29	66	71
chr15	1	19993000	H	19993000	0	99	96	48	47	49	86	1	0	47	49
chr15	21406001	21886000	H	480000	-2	100	98	56	57	56	86	-1	-15	57	50
chr15	22600001	22716000	H	116000	136	97	90	67	58	72	33	17	52	68	74
chr15	34155001	34313000	H	158000	72	90	87	73	68	79	0	33	108	64	81
chr15	45329001	45373000	H	44000	302	97	90	66	60	73	0	34	-91	64	60
chr15	49746001	49794000	H	48000	309	77	58	50	43	57	0	52	167	46	54
chr15	49906001	50034000	H	128000	37	92	88	60	58	63	0	16	16	64	66
chr15	51747001	52262000	H	515000	29	65	51	63	56	71	0	37	35	50	68
chr15	54787001	54833000	H	46000	218	70	51	55	50	60	0	29	109	52	57
chr15	55237001	55698000	H	461000	-13	99	97	75	78	72	0	-18	-20	77	68
chr15	62151001	62333000	H	182000	47	56	47	76	72	80	0	21	-16	75	72
chr15	62921001	63150000	H	229000	53	90	89	69	63	75	0	32	17	66	70
chr15	65991001	66081000	H	90000	153	97	94	59	53	66	0	33	100	57	66
chr15	69966001	70251000	H	285000	91	93	83	52	39	65	0	60	74	42	63
chr15	72232001	72364000	H	132000	106	90	84	74	67	81	0	38	0	74	74
chr15	73534001	73662000	H	128000	25	92	89	73	71	74	0	11	-23	74	71
chr15	74367001	74652000	H	285000	16	99	98	66	64	68	0	15	25	61	68
chr15	77561001	77779000	H	218000	45	95	85	74	69	79	0	28	-9	76	74
chr15	77914001	78219000	H	305000	141	55	46	50	29	72	0	82	148	26	71
chr15	80432001	80906000	H	474000	63	65	64	67	52	82	0	65	15	57	64
chr15	82835001	82868000	H	33000	5121	92	75	50	0	100	88	99	1758	24	82
chr15	84236001	84415000	H	179000	80	71	60	43	36	51	0	35	67	39	51
chr15	85976001	86329000	H	353000	124	48	37	37	15	59	0	74	139	16	65
chr15	89288001	89457000	H	169000	73	99	97	70	64	76	0	43	83	64	78
chr15	94833001	95188000	H	355000	74	33	23	66	53	79	0	61	70	54	79
chr15	98230001	99007000	H	777000	15	100	99	76	70	81	0	36	8	72	78
chr15	99319001	99512000	H	193000	148	97	96	68	54	82	0	70	124	54	78
chr16	1	76000	H	76000	-400	97	92	66	88	58	68	-31	-355	88	61
chr16	554001	600000	H	46000	192	93	74	58	53	62	0	23	174	50	58
chr16	1689001	1834000	H	145000	304	51	37	53	31	75	0	83	303	32	76
chr16	3712001	3930000	H	218000	117	78	76	62	49	74	0	58	83	50	68
chr16	7338001	8747000	H	1409000	28	79	75	67	48	87	3	76	18	51	77
chr16	9797001	10373000	H	576000	69	97	96	71	51	90	0	74	71	47	88
chr16	10830001	11281000	H	451000	132	99	98	52	22	82	0	87	91	29	70
chr16	13330001	13962000	H	632000	40	97	93	71	59	84	0	65	38	59	83
chr16	14276001	14363000	H	87000	212	97	94	70	61	79	0	51	149	63	76
chr16	15251001	15409000	H	158000	47	98	84	66	62	69	0	25	-13	66	64
chr16	16148001	16248000	H	1e+05	255	95	92	48	35	61	0	63	160	40	56
chr16	17160001	17501000	H	341000	52	88	69	34	25	43	0	53	47	30	46
chr16	17796001	18932000	H	1136000	20	76	71	67	56	79	0	51	20	48	71
chr16	21389001	21527000	H	138000	168	98	96	71	59	82	0	63	94	63	76
chr16	21827001	21926000	H	99000	283	97	93	67	53	81	0	63	172	60	77
chr16	22786001	23137000	H	351000	126	94	85	64	42	86	0	83	117	40	81
chr16	23542001	23707000	H	165000	93	72	66	41	33	48	0	38	67	37	48
chr16	23987001	24490000	H	503000	96	83	73	63	39	87	0	81	80	44	84
chr16	26541001	27290000	H	749000	16	73	60	75	69	81	0	33	11	62	70
chr16	27947001	28211000	H	264000	80	100	99	69	58	79	0	51	61	57	73
chr16	30166001	30322000	H	156000	114	61	42	59	50	68	0	48	83	55	68
chr16	30754001	30801000	H	47000	322	97	91	54	46	61	0	46	255	46	58
chr16	46516001	46632000	H	116000	-31	87	68	80	82	78	0	-12	-86	88	78
chr16	70963001	71178000	H	215000	67	57	51	52	45	59	0	40	14	56	59
chr16	71363001	71842000	H	479000	0	77	77	74	74	74	0	0	-2	73	72
chr16	72757001	73089000	H	332000	42	92	86	76	70	83	0	44	27	69	78
chr16	73620001	74348000	H	728000	56	96	90	71	50	91	0	77	48	53	88
chr16	77337001	77922000	H	585000	12	97	95	66	63	70	0	19	31	60	78
chr16	80256001	80557000	H	301000	41	92	91	75	69	81	0	44	33	68	78
chr16	82109001	83942000	H	1833000	39	92	78	54	18	89	0	89	26	27	74
chr16	85074001	85317000	H	243000	-29	70	59	48	52	45	0	-18	16	46	50
chr16	86295001	87795000	H	1500000	23	100	99	59	42	76	0	70	27	38	78
chr16	88212001	88461000	H	249000	105	62	42	57	45	71	16	48	96	46	70
chr16	88902001	89223000	H	321000	90	45	37	46	32	61	0	62	75	38	62
chr16	89442001	89627000	H	185000	22	87	80	71	69	73	0	11	-32	66	60
chr17	303001	477000	H	174000	24	51	28	40	37	41	46	4	-46	56	48
chr17	10366001	10529000	H	163000	93	98	94	70	62	77	0	37	98	66	82
chr17	12819001	12926000	H	107000	278	74	60	51	36	66	0	62	159	38	55
chr17	21480001	21699000	H	219000	88	94	90	48	39	59	38	30	91	40	60
chr17	22013001	22120000	H	107000	-14	86	79	63	63	62	0	-4	9	63	64
chr17	54023001	54945000	H	922000	35	92	89	71	55	87	0	68	16	58	73
chr17	55352001	55922000	H	570000	97	73	67	56	29	84	0	85	88	28	78
chr17	56194001	56712000	H	518000	75	41	28	49	30	69	0	74	75	29	68
chr17	56796001	57270000	H	474000	95	74	64	58	35	80	0	82	91	35	78
chr17	57390001	57866000	H	476000	48	69	39	58	47	69	0	58	44	54	75
chr17	58351001	58471000	H	120000	135	93	91	70	62	78	0	57	117	62	76
chr17	59811001	60141000	H	330000	78	80	79	60	47	72	0	58	61	42	62
chr17	60402001	60527000	H	125000	24	89	79	71	70	73	0	9	8	70	71
chr17	60574001	60773000	H	199000	83	88	81	54	46	62	0	44	70	46	60
chr17	61405001	61522000	H	117000	-5	97	94	76	77	76	0	-2	-68	78	70
chr17	62090001	62655000	H	565000	48	60	59	57	43	70	7	53	32	48	66
chr17	64024001	64185000	H	161000	24	95	92	78	76	80	0	12	19	79	82
chr17	64304001	64902000	H	598000	94	54	50	61	33	89	0	85	67	30	70
chr17	65471001	65680000	H	209000	166	89	85	57	40	74	0	73	134	38	66
chr17	67007001	67322000	H	315000	86	90	71	65	51	78	0	60	6	56	58
chr17	72764001	72840000	H	76000	5	63	45	65	64	65	0	1	-105	70	62
chr17	73641001	73706000	H	65000	236	95	92	53	46	61	0	48	92	52	58
chr17	75656001	75848000	H	192000	156	90	86	59	44	74	0	61	141	49	76
chr17	79670001	79754000	H	84000	-231	77	59	54	60	41	46	-20	-167	58	44
chr18	316001	487000	H	171000	113	89	68	59	50	69	0	51	41	58	65
chr18	2040001	2223000	H	183000	32	97	92	71	68	74	0	18	66	66	78
chr18	8900001	9062000	H	162000	-6	87	84	77	77	76	0	-3	-74	78	66
chr18	23294001	23473000	H	179000	59	97	96	74	68	79	0	34	45	70	78
chr18	23607001	23676000	H	69000	143	95	92	76	72	81	0	35	14	71	72
chr18	37057001	37195000	H	138000	61	95	84	74	70	78	0	26	101	72	86
chr18	42898001	43045000	H	147000	110	93	90	66	58	74	0	44	95	62	76
chr18	44934001	45291000	H	357000	89	90	84	69	53	85	0	68	76	54	81
chr18	47460001	47625000	H	165000	154	96	92	63	50	75	0	64	152	50	75
chr18	52062001	52202000	H	140000	-14	85	60	56	57	55	84	-1	43	42	48
chr18	70827001	70854000	H	27000	111	69	53	60	58	61	0	7	-74	56	54
chr18	72291001	72326000	H	35000	-549	45	16	67	72	62	91	-9	114	36	40
chr18	73662001	73983000	H	321000	61	96	91	71	61	80	0	48	37	66	78
chr19	1	68000	H	68000	1076	94	81	54	22	74	75	50	765	22	74
chr19	7353001	7390000	H	37000	-1000	76	56	75	95	67	89	-26	-784	95	66
chr19	20512001	20566000	H	54000	-1376	81	67	41	60	0	67	-77	-537	58	29
chr19	24460001	27856000	H	3396000	1	44	22	47	45	50	79	5	3	42	53
chr19	53060001	53172000	H	112000	244	98	95	59	45	72	0	56	143	50	66
chr19	54981001	55360000	H	379000	147	52	30	54	27	82	0	80	135	32	83
chr1	185001	336000	H	151000	-266	81	67	60	77	43	55	-42	-278	88	46
chr1	2584001	2950000	H	366000	88	94	91	49	32	64	11	62	87	30	62
chr1	5744001	6001000	H	257000	13	98	91	76	74	78	0	10	0	80	80
chr1	12442001	12534000	H	92000	119	88	74	61	56	67	0	27	76	58	65
chr1	13147001	13311000	H	164000	5	43	15	58	58	59	47	1	0	64	64
chr1	13564001	13602000	H	38000	-2547	97	94	25	64	0	89	-72	-974	63	26
chr1	16968001	17167000	H	199000	-24	78	30	55	57	53	18	-9	-20	59	55
chr1	39795001	39940000	H	145000	154	99	94	50	39	61	0	51	110	40	56
chr1	48143001	48336000	H	193000	17	77	63	38	36	39	0	10	26	34	39
chr1	50358001	50802000	H	444000	6	98	97	76	75	77	0	8	-32	82	68
chr1	51118001	51246000	H	128000	73	98	96	77	72	82	0	26	47	78	84
chr1	78057001	78221000	H	164000	30	78	73	75	73	77	0	14	-79	72	59
chr1	103809001	103906000	H	97000	-17	89	72	57	57	56	38	-2	-82	64	56
chr1	107531001	108023000	H	492000	52	91	86	64	51	77	0	67	28	56	70
chr1	112710001	112911000	H	201000	51	83	80	75	70	80	0	30	-35	73	66
chr1	114183001	115036000	H	853000	-1	67	67	55	56	55	0	-2	14	56	68
chr1	115940001	116235000	H	295000	-38	96	90	71	77	65	0	-33	-54	78	62
chr1	116949001	117197000	H	248000	46	97	92	61	55	66	0	31	16	64	68
chr1	118301001	118540000	H	239000	-12	90	83	35	37	34	0	-8	21	36	41
chr1	120283001	120603000	H	320000	121	72	47	53	34	72	0	73	100	40	72
chr1	121318001	142775000	H	21457000	0	27	21	50	49	51	85	1	0	52	44
chr1	143293001	144444000	H	1151000	3	27	25	51	49	53	29	5	8	54	63
chr1	144610001	145148000	H	538000	24	91	83	52	45	58	24	23	22	51	63
chr1	147227001	147435000	H	208000	91	91	87	64	54	73	0	48	125	50	76
chr1	147783001	147826000	H	43000	86	94	83	71	69	73	0	14	-93	70	66
chr1	148033001	148535000	H	502000	-38	88	78	55	65	46	50	-20	-44	70	48
chr1	148686001	148729000	H	43000	614	89	77	38	25	49	81	16	209	44	53
chr1	148843001	149018000	H	175000	57	93	89	59	55	65	24	20	-11	60	58
chr1	152875001	153479000	H	604000	12	96	94	77	73	81	0	20	17	60	70
chr1	154650001	154859000	H	209000	141	91	85	70	55	85	0	67	115	58	82
chr1	159552001	159859000	H	307000	-6	98	96	80	81	79	0	-6	-13	76	72
chr1	166609001	166721000	H	112000	188	87	82	65	54	75	0	54	134	57	72
chr1	168360001	168827000	H	467000	56	9	5	56	43	70	0	58	41	44	63
chr1	169261001	169378000	H	117000	30	96	93	79	77	80	0	11	-51	80	74
chr1	171078001	171339000	H	261000	-4	99	98	79	80	79	0	-4	-38	80	70
chr1	172000001	172406000	H	406000	43	80	77	71	62	79	0	47	-20	76	68
chr1	173127001	173461000	H	334000	83	84	66	70	56	84	0	64	24	70	78
chr1	174351001	174751000	H	4e+05	57	85	69	29	18	41	0	51	48	29	48
chr1	176266001	177333000	H	1067000	30	73	72	55	39	71	0	63	19	50	70
chr1	180732001	180985000	H	253000	68	91	88	65	56	73	0	46	55	64	78
chr1	183058001	183373000	H	315000	15	64	54	54	51	56	0	12	22	54	61
chr1	183626001	183921000	H	295000	104	26	14	39	23	54	0	62	108	24	56
chr1	184404001	184594000	H	190000	192	81	67	53	34	71	0	77	153	41	70
chr1	184841001	184954000	H	113000	70	91	77	43	39	47	0	22	-9	43	42
chr1	188048001	188099000	H	51000	254	89	78	61	55	67	0	38	255	56	69
chr1	191571001	191602000	H	31000	292	89	81	57	52	61	0	31	-161	54	49
chr1	192596001	193008000	H	412000	6	74	62	66	65	68	0	8	0	62	62
chr1	197084001	197159000	H	75000	198	89	68	67	59	74	0	46	-27	66	64
chr1	197497001	197738000	H	241000	123	97	95	75	60	89	0	69	66	56	72
chr1	198188001	198281000	H	93000	249	89	85	51	40	63	0	57	97	44	53
chr1	200814001	201119000	H	305000	32	98	95	58	53	63	0	26	26	54	62
chr1	203388001	203686000	H	298000	42	74	31	55	49	62	0	32	40	56	68
chr1	204523001	205092000	H	569000	73	35	32	42	22	63	0	75	74	22	64
chr1	205869001	206155000	H	286000	149	83	62	58	35	77	44	60	126	38	74
chr1	215363001	215496000	H	133000	98	77	72	59	52	65	0	42	98	55	68
chr1	217401001	217509000	H	108000	34	83	73	66	64	68	0	13	93	61	71
chr1	217618001	217797000	H	179000	205	82	66	52	34	70	0	77	145	38	64
chr1	217956001	218523000	H	567000	88	58	43	56	32	81	0	84	71	36	76
chr1	219372001	219689000	H	317000	32	97	95	67	62	72	0	30	25	62	70
chr1	234209001	234593000	H	384000	63	64	63	70	58	82	0	56	36	58	72
chr1	243466001	243648000	H	182000	192	99	95	60	43	77	0	67	187	42	76
chr1	244050001	244395000	H	345000	52	92	67	71	62	80	0	48	58	63	83
chr1	246157001	246542000	H	385000	7	93	87	78	77	79	0	7	13	74	79
chr1	248710001	249109000	H	399000	13	70	65	74	72	77	33	10	10	72	76
chr20	1	52000	H	52000	682	99	94	78	59	89	83	23	538	59	87
chr20	7552001	7912000	H	360000	26	99	98	78	73	82	0	30	19	78	85
chr20	7949001	7992000	H	43000	32	94	85	79	78	80	0	6	-209	80	71
chr20	8544001	8796000	H	252000	111	77	66	66	52	80	0	63	91	58	81
chr20	13404001	13601000	H	197000	73	97	93	78	71	85	0	46	-56	73	62
chr20	15368001	15570000	H	202000	35	98	97	57	54	61	0	20	5	59	60
chr20	16337001	16541000	H	204000	137	89	78	72	58	86	0	64	108	58	80
chr20	17119001	17511000	H	392000	14	91	87	76	73	79	0	19	-26	72	62
chr20	19379001	19688000	H	309000	63	75	70	65	55	75	0	53	13	60	64
chr20	25748001	25790000	H	42000	169	96	82	55	52	59	0	24	190	52	60
chr20	30355001	30634000	H	279000	95	94	88	45	32	58	0	59	122	28	62
chr20	31616001	31846000	H	230000	183	79	71	56	35	77	0	75	178	40	81
chr20	34732001	34937000	H	205000	135	72	71	41	30	57	19	45	146	30	60
chr20	36630001	36730000	H	1e+05	74	93	90	64	60	67	0	20	-60	56	50
chr20	39436001	39551000	H	115000	58	95	78	75	72	78	0	23	96	72	83
chr20	39842001	39940000	H	98000	88	98	94	70	65	74	0	31	10	73	74
chr20	45501001	45980000	H	479000	22	99	98	62	57	67	0	27	27	52	65
chr20	46527001	47445000	H	918000	39	98	97	56	39	74	0	72	16	50	65
chr20	47981001	48149000	H	168000	184	89	75	55	40	71	0	74	143	40	64
chr20	48571001	50155000	H	1584000	-1	65	46	47	49	46	0	-4	1	54	56
chr20	50250001	50378000	H	128000	130	97	93	67	59	76	0	53	109	58	72
chr20	53861001	55100000	H	1239000	24	97	92	69	54	83	0	65	18	56	78
chr20	56213001	56855000	H	642000	45	65	51	53	39	68	0	59	34	50	72
chr20	57305001	57489000	H	184000	48	95	87	58	54	63	0	31	33	62	68
chr20	58127001	58343000	H	216000	118	99	98	51	38	64	0	68	46	53	63
chr20	59135001	60647000	H	1512000	25	100	99	65	46	84	0	77	20	48	78
chr21	9759001	9821000	H	62000	-130	93	74	56	58	52	65	-5	97	52	58
chr21	10015001	10402000	H	387000	10	94	89	57	56	60	45	6	5	54	56
chr21	10585001	10763000	H	178000	-41	94	86	54	57	50	24	-17	-152	66	39
chr21	10983001	14322000	H	3339000	-2	100	98	53	55	50	81	-4	-4	64	50
chr21	14646001	14711000	H	65000	62	78	65	69	67	71	0	12	46	68	71
chr21	26646001	26970000	H	324000	5	70	58	79	78	80	0	5	-34	82	71
chr21	32563001	32927000	H	364000	10	99	98	81	79	83	0	15	-58	81	60
chr21	33572001	33764000	H	192000	78	77	69	69	61	76	0	41	68	60	73
chr21	36932001	37449000	H	517000	48	95	94	72	60	85	0	60	23	60	72
chr21	38093001	38301000	H	208000	159	96	86	61	45	77	0	69	163	46	80
chr21	39385001	39479000	H	94000	169	99	96	55	47	62	0	44	170	48	64
chr21	39585001	40011000	H	426000	77	91	76	60	44	77	0	72	54	52	75
